0,1,2,3,4,5,6,7,8,9
310230.0,254200.0,,,,,,,,
310235.0,254180.0,,,,,,,,
310240.0,254192.0,,,,,,,,
310245.0,254196.0,,,,,,,,
310250.0,254208.0,,,,,,,,
310255.0,254234.0,,,,,,,,
310260.0,254246.0,,,,,,,,
310265.0,254288.0,,,,,,,,
310270.0,254316.0,,,,,,,,
310275.0,254351.0,,,,,,,,
310280.0,254392.0,,,,,,,,
310285.0,254423.0,,,,,,,,
310290.0,254494.0,,,,,,,,
310295.0,254542.0,,,,,,,,
310300.0,254600.0,,,,,,,,
310305.0,254640.0,,,,,,,,
310310.0,254730.0,,,,,,,,
310315.0,254762.0,,,,,,,,
310321.0,254808.0,,,,,,,,
310326.0,254912.0,,,,,,,,
310330.0,254976.0,,,,,,,,
310335.0,255032.0,,,,,,,,
310341.0,255101.0,,,,,,,,
310346.0,255188.0,,,,,,,,
310351.0,255271.0,,,,,,,,
310356.0,255344.0,,,,,,,,
310361.0,255444.0,,,,,,,,
310366.0,255487.0,,,,,,,,
310371.0,255595.0,,,,,,,,
310376.0,255654.0,,,,,,,,
310381.0,255764.0,,,,,,,,
310386.0,255833.0,,,,,,,,
310391.0,255932.0,,,,,,,,
310396.0,256026.0,,,,,,,,
310401.0,256091.0,,,,,,,,
310406.0,256165.0,,,,,,,,
310411.0,256251.0,,,,,,,,
310416.0,256347.0,,,,,,,,
310421.0,256425.0,,,,,,,,
310426.0,256525.0,,,,,,,,
310431.0,256600.0,,,,,,,,
310436.0,256691.0,,,,,,,,
310441.0,256778.0,,,,,,,,
310446.0,256875.0,,,,,,,,
310451.0,256960.0,,,,,,,,
310456.0,257024.0,,,,,,,,
310461.0,257129.0,,,,,,,,
310466.0,257231.0,,,,,,,,
310471.0,257309.0,,,,,,,,
310476.0,257388.0,,,,,,,,
310481.0,257442.0,,,,,,,,
310486.0,257543.0,,,,,,,,
310491.0,257596.0,,,,,,,,
310496.0,257700.0,,,,,,,,
310501.0,257760.0,,,,,,,,
310506.0,257838.0,,,,,,,,
310511.0,257904.0,,,,,,,,
310516.0,257975.0,,,,,,,,
310521.0,258034.0,,,,,,,,
310526.0,258100.0,,,,,,,,
310531.0,258167.0,,,,,,,,
310536.0,258206.0,,,,,,,,
310541.0,258269.0,,,,,,,,
310546.0,258366.0,,,,,,,,
310551.0,258398.0,,,,,,,,
310556.0,258463.0,,,,,,,,
310561.0,258510.0,,,,,,,,
310566.0,258580.0,,,,,,,,
310571.0,258633.0,,,,,,,,
310576.0,258674.0,,,,,,,,
310581.0,258739.0,,,,,,,,
310586.0,258783.0,,,,,,,,
310591.0,258810.0,,,,,,,,
310596.0,258863.0,,,,,,,,
310601.0,258925.0,,,,,,,,
310606.0,258957.0,,,,,,,,
310611.0,258978.0,,,,,,,,
310616.0,259043.0,,,,,,,,
310621.0,259083.0,,,,,,,,
310626.0,259115.0,,,,,,,,
310631.0,259143.0,,,,,,,,
310636.0,259228.0,,,,,,,,
310641.0,259242.0,,,,,,,,
310646.0,259280.0,,,,,,,,
310651.0,259308.0,,,,,,,,
310657.0,259344.0,,,,,,,,
310661.0,259389.0,,,,,,,,
310666.0,259429.0,,,,,,,,
310671.0,259475.0,,,,,,,,
310677.0,259505.0,,,,,,,,
310682.0,259571.0,,,,,,,,
310687.0,259620.0,,,,,,,,
310691.0,259640.0,,,,,,,,
310697.0,259689.0,,,,,,,,
310702.0,259712.0,,,,,,,,
310707.0,259775.0,,,,,,,,
310712.0,259803.0,,,,,,,,
310717.0,259881.0,,,,,,,,
310722.0,259913.0,,,,,,,,
310727.0,259965.0,,,,,,,,
310732.0,260006.0,,,,,,,,
310737.0,260054.0,,,,,,,,
310742.0,260086.0,,,,,,,,
310747.0,260108.0,,,,,,,,
310752.0,260165.0,,,,,,,,
310757.0,260192.0,,,,,,,,
310762.0,260243.0,,,,,,,,
310767.0,260296.0,,,,,,,,
310772.0,260352.0,,,,,,,,
310777.0,260372.0,,,,,,,,
310782.0,260425.0,,,,,,,,
310787.0,260470.0,,,,,,,,
310792.0,260485.0,,,,,,,,
310797.0,260547.0,,,,,,,,
310802.0,260551.0,,,,,,,,
310807.0,260533.0,,,,,,,,
310812.0,260472.0,,,,,,,,
310817.0,260391.0,,,,,,,,
310822.0,260218.0,,,,,,,,
310827.0,260032.0,,,,,,,,
310832.0,259787.0,,,,,,,,
310837.0,259500.0,,,,,,,,
310842.0,259174.0,,,,,,,,
310847.0,258811.0,,,,,,,,
310852.0,258414.0,,,,,,,,
310857.0,258033.0,,,,,,,,
310862.0,257574.0,,,,,,,,
310867.0,257140.0,,,,,,,,
310872.0,256721.0,,,,,,,,
310877.0,256327.0,,,,,,,,
310882.0,255919.0,,,,,,,,
310887.0,255511.0,,,,,,,,
310892.0,255154.0,,,,,,,,
310897.0,254825.0,,,,,,,,
310902.0,254507.0,,,,,,,,
310907.0,254217.0,,,,,,,,
310912.0,253985.0,,,,,,,,
310917.0,253742.0,,,,,,,,
310922.0,253545.0,,,,,,,,
310927.0,253368.0,,,,,,,,
310932.0,253225.0,,,,,,,,
310937.0,253134.0,,,,,,,,
310942.0,253026.0,,,,,,,,
310947.0,252967.0,,,,,,,,
310952.0,252885.0,,,,,,,,
310957.0,252872.0,,,,,,,,
310962.0,252825.0,,,,,,,,
310967.0,252817.0,,,,,,,,
310972.0,252810.0,,,,,,,,
310977.0,252802.0,,,,,,,,
310983.0,252809.0,,,,,,,,
310987.0,252829.0,,,,,,,,
310992.0,252848.0,,,,,,,,
310997.0,252866.0,,,,,,,,
311003.0,252899.0,,,,,,,,
311008.0,252945.0,,,,,,,,
311012.0,252995.0,,,,,,,,
311017.0,253040.0,,,,,,,,
311023.0,253089.0,,,,,,,,
311028.0,253136.0,,,,,,,,
311033.0,253202.0,,,,,,,,
311038.0,253271.0,,,,,,,,
311043.0,253339.0,,,,,,,,
311048.0,253414.0,,,,,,,,
311053.0,253535.0,,,,,,,,
311058.0,253608.0,,,,,,,,
311063.0,253701.0,,,,,,,,
311068.0,253796.0,,,,,,,,
311073.0,253905.0,,,,,,,,
311078.0,254013.0,,,,,,,,
311083.0,254088.0,,,,,,,,
311088.0,254167.0,,,,,,,,
311093.0,254275.0,,,,,,,,
311098.0,254323.0,,,,,,,,
311103.0,254418.0,,,,,,,,
311108.0,254472.0,,,,,,,,
311113.0,254549.0,,,,,,,,
311118.0,254561.0,,,,,,,,
311123.0,254605.0,,,,,,,,
311128.0,254621.0,,,,,,,,
311133.0,254613.0,,,,,,,,
311138.0,254622.0,,,,,,,,
311143.0,254611.0,,,,,,,,
311148.0,254556.0,,,,,,,,
311153.0,254521.0,,,,,,,,
311158.0,254470.0,,,,,,,,
311163.0,254428.0,,,,,,,,
311168.0,254383.0,,,,,,,,
311173.0,254309.0,,,,,,,,
311178.0,254224.0,,,,,,,,
311183.0,254146.0,,,,,,,,
311188.0,254068.0,,,,,,,,
311193.0,254011.0,,,,,,,,
311198.0,253930.0,,,,,,,,
311203.0,253880.0,,,,,,,,
311208.0,253790.0,,,,,,,,
311213.0,253720.0,,,,,,,,
311218.0,253662.0,,,,,,,,
311223.0,253631.0,,,,,,,,
311228.0,253565.0,,,,,,,,
311233.0,253529.0,,,,,,,,
311238.0,253511.0,,,,,,,,
311243.0,253475.0,,,,,,,,
311248.0,253478.0,,,,,,,,
311253.0,253454.0,,,,,,,,
311258.0,253444.0,,,,,,,,
311263.0,253458.0,,,,,,,,
311268.0,253485.0,,,,,,,,
311273.0,253511.0,,,,,,,,
311278.0,253523.0,,,,,,,,
311283.0,253553.0,,,,,,,,
311288.0,253576.0,,,,,,,,
311293.0,253590.0,,,,,,,,
311298.0,253652.0,,,,,,,,
311303.0,253699.0,,,,,,,,
311308.0,253725.0,,,,,,,,
311313.0,253766.0,,,,,,,,
311318.0,253829.0,,,,,,,,
311324.0,253870.0,,,,,,,,
311328.0,253931.0,,,,,,,,
311333.0,253951.0,,,,,,,,
311338.0,254017.0,,,,,,,,
311344.0,254073.0,,,,,,,,
311349.0,254114.0,,,,,,,,
311353.0,254184.0,,,,,,,,
311358.0,254235.0,,,,,,,,
311364.0,254298.0,,,,,,,,
311369.0,254366.0,,,,,,,,
311374.0,254392.0,,,,,,,,
311378.0,254449.0,,,,,,,,
311384.0,254517.0,,,,,,,,
311389.0,254557.0,,,,,,,,
311394.0,254629.0,,,,,,,,
311399.0,254656.0,,,,,,,,
311404.0,254720.0,,,,,,,,
311409.0,254765.0,,,,,,,,
311414.0,254829.0,,,,,,,,
311419.0,254870.0,,,,,,,,
311424.0,254917.0,,,,,,,,
311429.0,254963.0,,,,,,,,
311434.0,255018.0,,,,,,,,
311439.0,255067.0,,,,,,,,
311444.0,255113.0,,,,,,,,
311449.0,255152.0,,,,,,,,
311454.0,255158.0,,,,,,,,
311459.0,255206.0,,,,,,,,
311464.0,255255.0,,,,,,,,
311469.0,255314.0,,,,,,,,
311474.0,255327.0,,,,,,,,
311479.0,255374.0,,,,,,,,
311484.0,255404.0,,,,,,,,
311489.0,255441.0,,,,,,,,
311494.0,255471.0,,,,,,,,
311499.0,255515.0,,,,,,,,
311504.0,255542.0,,,,,,,,
311509.0,255575.0,,,,,,,,
311514.0,255642.0,,,,,,,,
311519.0,255698.0,,,,,,,,
311524.0,255744.0,,,,,,,,
311529.0,255802.0,,,,,,,,
311534.0,255854.0,,,,,,,,
311539.0,255909.0,,,,,,,,
311544.0,255927.0,,,,,,,,
311549.0,256000.0,,,,,,,,
311554.0,256012.0,,,,,,,,
311559.0,256080.0,,,,,,,,
311564.0,256085.0,,,,,,,,
311569.0,256133.0,,,,,,,,
311574.0,256150.0,,,,,,,,
311579.0,256179.0,,,,,,,,
311584.0,256213.0,,,,,,,,
311589.0,256222.0,,,,,,,,
311594.0,256236.0,,,,,,,,
311599.0,256255.0,,,,,,,,
311604.0,256283.0,,,,,,,,
311609.0,256318.0,,,,,,,,
311614.0,256345.0,,,,,,,,
311619.0,256351.0,,,,,,,,
311624.0,256406.0,,,,,,,,
311629.0,256422.0,,,,,,,,
311634.0,256464.0,,,,,,,,
311639.0,256503.0,,,,,,,,
311644.0,256528.0,,,,,,,,
311649.0,256586.0,,,,,,,,
311654.0,256621.0,,,,,,,,
311660.0,256663.0,,,,,,,,
311664.0,256702.0,,,,,,,,
311669.0,256734.0,,,,,,,,
311674.0,256776.0,,,,,,,,
311680.0,256803.0,,,,,,,,
311685.0,256835.0,,,,,,,,
311690.0,256833.0,,,,,,,,
311694.0,256862.0,,,,,,,,
311700.0,256822.0,,,,,,,,
311705.0,256758.0,,,,,,,,
311710.0,256647.0,,,,,,,,
311715.0,256488.0,,,,,,,,
311720.0,256277.0,,,,,,,,
311725.0,256013.0,,,,,,,,
311730.0,255715.0,,,,,,,,
311735.0,255392.0,,,,,,,,
311740.0,255034.0,,,,,,,,
311745.0,254645.0,,,,,,,,
311750.0,254246.0,,,,,,,,
311755.0,253863.0,,,,,,,,
311760.0,253428.0,,,,,,,,
311765.0,253028.0,,,,,,,,
311770.0,252618.0,,,,,,,,
311775.0,252247.0,,,,,,,,
311780.0,251904.0,,,,,,,,
311785.0,251569.0,,,,,,,,
311790.0,251267.0,,,,,,,,
311795.0,250975.0,,,,,,,,
311800.0,250738.0,,,,,,,,
311805.0,250513.0,,,,,,,,
311810.0,250319.0,,,,,,,,
311815.0,250191.0,,,,,,,,
311820.0,250024.0,,,,,,,,
311825.0,249907.0,,,,,,,,
311830.0,249813.0,,,,,,,,
311835.0,249731.0,,,,,,,,
311840.0,249686.0,,,,,,,,
311845.0,249635.0,,,,,,,,
311850.0,249653.0,,,,,,,,
311855.0,249625.0,,,,,,,,
311860.0,249632.0,,,,,,,,
311865.0,249635.0,,,,,,,,
311870.0,249616.0,,,,,,,,
311875.0,249671.0,,,,,,,,
311880.0,249718.0,,,,,,,,
311885.0,249742.0,,,,,,,,
311890.0,249785.0,,,,,,,,
311895.0,249853.0,,,,,,,,
311900.0,249904.0,,,,,,,,
311905.0,249948.0,,,,,,,,
311910.0,250008.0,,,,,,,,
311915.0,250095.0,,,,,,,,
311920.0,250172.0,,,,,,,,
311925.0,250223.0,,,,,,,,
311930.0,250288.0,,,,,,,,
311935.0,250373.0,,,,,,,,
311940.0,250432.0,,,,,,,,
311945.0,250527.0,,,,,,,,
311950.0,250642.0,,,,,,,,
311955.0,250733.0,,,,,,,,
311960.0,250808.0,,,,,,,,
311965.0,250917.0,,,,,,,,
311970.0,251036.0,,,,,,,,
311975.0,251133.0,,,,,,,,
311980.0,251246.0,,,,,,,,
311985.0,251356.0,,,,,,,,
311990.0,251448.0,,,,,,,,
311995.0,251547.0,,,,,,,,
312000.0,251641.0,,,,,,,,
312005.0,251746.0,,,,,,,,
312011.0,251839.0,,,,,,,,
312015.0,251926.0,,,,,,,,
312020.0,251957.0,,,,,,,,
312026.0,252040.0,,,,,,,,
312031.0,252063.0,,,,,,,,
312035.0,252126.0,,,,,,,,
312040.0,252143.0,,,,,,,,
312046.0,252156.0,,,,,,,,
312051.0,252153.0,,,,,,,,
312056.0,252196.0,,,,,,,,
312061.0,252183.0,,,,,,,,
312066.0,252154.0,,,,,,,,
312071.0,252144.0,,,,,,,,
312076.0,252115.0,,,,,,,,
312081.0,252096.0,,,,,,,,
312086.0,252047.0,,,,,,,,
312091.0,252005.0,,,,,,,,
312096.0,251976.0,,,,,,,,
312101.0,251926.0,,,,,,,,
312106.0,251868.0,,,,,,,,
312111.0,251837.0,,,,,,,,
312116.0,251821.0,,,,,,,,
312121.0,251774.0,,,,,,,,
312126.0,251750.0,,,,,,,,
312131.0,251737.0,,,,,,,,
312136.0,251740.0,,,,,,,,
312141.0,251759.0,,,,,,,,
312146.0,251756.0,,,,,,,,
312151.0,251765.0,,,,,,,,
312156.0,251782.0,,,,,,,,
312161.0,251832.0,,,,,,,,
312166.0,251877.0,,,,,,,,
312171.0,251901.0,,,,,,,,
312176.0,251964.0,,,,,,,,
312181.0,251993.0,,,,,,,,
312186.0,252074.0,,,,,,,,
312191.0,252147.0,,,,,,,,
312196.0,252196.0,,,,,,,,
312201.0,252252.0,,,,,,,,
312206.0,252334.0,,,,,,,,
312211.0,252404.0,,,,,,,,
312216.0,252485.0,,,,,,,,
312221.0,252546.0,,,,,,,,
312226.0,252629.0,,,,,,,,
312231.0,252725.0,,,,,,,,
312236.0,252800.0,,,,,,,,
312241.0,252877.0,,,,,,,,
312246.0,252970.0,,,,,,,,
312251.0,253049.0,,,,,,,,
312256.0,253141.0,,,,,,,,
312261.0,253230.0,,,,,,,,
312266.0,253335.0,,,,,,,,
312271.0,253417.0,,,,,,,,
312276.0,253499.0,,,,,,,,
312281.0,253633.0,,,,,,,,
312286.0,253711.0,,,,,,,,
312291.0,253779.0,,,,,,,,
312296.0,253887.0,,,,,,,,
312301.0,253971.0,,,,,,,,
312306.0,254077.0,,,,,,,,
312311.0,254168.0,,,,,,,,
312316.0,254253.0,,,,,,,,
312321.0,254385.0,,,,,,,,
312326.0,254461.0,,,,,,,,
312332.0,254575.0,,,,,,,,
312336.0,254641.0,,,,,,,,
312341.0,254761.0,,,,,,,,
312347.0,254869.0,,,,,,,,
312352.0,254942.0,,,,,,,,
312356.0,255012.0,,,,,,,,
312362.0,255090.0,,,,,,,,
312367.0,255140.0,,,,,,,,
312372.0,255212.0,,,,,,,,
312376.0,255287.0,,,,,,,,
312382.0,255336.0,,,,,,,,
312387.0,255428.0,,,,,,,,
312392.0,255444.0,,,,,,,,
312397.0,255513.0,,,,,,,,
312402.0,255524.0,,,,,,,,
312407.0,255591.0,,,,,,,,
312412.0,255632.0,,,,,,,,
312417.0,255659.0,,,,,,,,
312422.0,255684.0,,,,,,,,
312427.0,255694.0,,,,,,,,
312432.0,255758.0,,,,,,,,
312437.0,255760.0,,,,,,,,
312442.0,255793.0,,,,,,,,
312447.0,255839.0,,,,,,,,
312452.0,255877.0,,,,,,,,
312457.0,255901.0,,,,,,,,
312462.0,255944.0,,,,,,,,
312467.0,255965.0,,,,,,,,
312472.0,255999.0,,,,,,,,
312477.0,256014.0,,,,,,,,
312482.0,256059.0,,,,,,,,
312487.0,256096.0,,,,,,,,
312492.0,256129.0,,,,,,,,
312497.0,256164.0,,,,,,,,
312502.0,256182.0,,,,,,,,
312507.0,256245.0,,,,,,,,
312512.0,256246.0,,,,,,,,
312517.0,256268.0,,,,,,,,
312522.0,256306.0,,,,,,,,
312527.0,256335.0,,,,,,,,
312532.0,256348.0,,,,,,,,
312537.0,256350.0,,,,,,,,
312542.0,256373.0,,,,,,,,
312547.0,256390.0,,,,,,,,
312552.0,256419.0,,,,,,,,
312557.0,256438.0,,,,,,,,
312562.0,256458.0,,,,,,,,
312567.0,256488.0,,,,,,,,
312572.0,256502.0,,,,,,,,
312577.0,256535.0,,,,,,,,
312582.0,256570.0,,,,,,,,
312587.0,256600.0,,,,,,,,
312592.0,256653.0,,,,,,,,
312597.0,256678.0,,,,,,,,
312602.0,256724.0,,,,,,,,
312607.0,256753.0,,,,,,,,
312612.0,256774.0,,,,,,,,
312617.0,256829.0,,,,,,,,
312622.0,256895.0,,,,,,,,
312627.0,256929.0,,,,,,,,
312632.0,256965.0,,,,,,,,
312637.0,257006.0,,,,,,,,
312642.0,257005.0,,,,,,,,
312647.0,256977.0,,,,,,,,
312652.0,256914.0,,,,,,,,
312657.0,256804.0,,,,,,,,
312662.0,256656.0,,,,,,,,
312667.0,256444.0,,,,,,,,
312672.0,256204.0,,,,,,,,
312677.0,255905.0,,,,,,,,
312682.0,255554.0,,,,,,,,
312688.0,255140.0,,,,,,,,
312692.0,254742.0,,,,,,,,
312697.0,254309.0,,,,,,,,
312703.0,253869.0,,,,,,,,
312708.0,253437.0,,,,,,,,
312713.0,252983.0,,,,,,,,
312717.0,252549.0,,,,,,,,
312723.0,252152.0,,,,,,,,
312728.0,251788.0,,,,,,,,
312733.0,251432.0,,,,,,,,
312738.0,251105.0,,,,,,,,
312743.0,250818.0,,,,,,,,
312748.0,250595.0,,,,,,,,
312753.0,250349.0,,,,,,,,
312758.0,250150.0,,,,,,,,
312763.0,249992.0,,,,,,,,
312768.0,249855.0,,,,,,,,
312773.0,249740.0,,,,,,,,
312778.0,249670.0,,,,,,,,
312783.0,249614.0,,,,,,,,
312788.0,249559.0,,,,,,,,
312793.0,249527.0,,,,,,,,
312798.0,249509.0,,,,,,,,
312803.0,249516.0,,,,,,,,
312808.0,249540.0,,,,,,,,
312813.0,249558.0,,,,,,,,
312818.0,249577.0,,,,,,,,
312823.0,249633.0,,,,,,,,
312828.0,249668.0,,,,,,,,
312833.0,249705.0,,,,,,,,
312838.0,249783.0,,,,,,,,
312843.0,249833.0,,,,,,,,
312848.0,249911.0,,,,,,,,
312853.0,249946.0,,,,,,,,
312858.0,250043.0,,,,,,,,
312863.0,250123.0,,,,,,,,
312868.0,250162.0,,,,,,,,
312873.0,250235.0,,,,,,,,
312878.0,250315.0,,,,,,,,
312883.0,250388.0,,,,,,,,
312888.0,250463.0,,,,,,,,
312893.0,250541.0,,,,,,,,
312898.0,250617.0,,,,,,,,
312903.0,250707.0,,,,,,,,
312908.0,250835.0,,,,,,,,
312913.0,250920.0,,,,,,,,
312918.0,251018.0,,,,,,,,
312923.0,251161.0,,,,,,,,
312928.0,251275.0,,,,,,,,
312933.0,251406.0,,,,,,,,
312938.0,251529.0,,,,,,,,
312943.0,251648.0,,,,,,,,
312948.0,251769.0,,,,,,,,
312953.0,251898.0,,,,,,,,
312958.0,251974.0,,,,,,,,
312963.0,252088.0,,,,,,,,
312968.0,252164.0,,,,,,,,
312973.0,252222.0,,,,,,,,
312978.0,252278.0,,,,,,,,
312983.0,252330.0,,,,,,,,
312988.0,252339.0,,,,,,,,
312993.0,252356.0,,,,,,,,
312998.0,252364.0,,,,,,,,
313003.0,252335.0,,,,,,,,
313008.0,252320.0,,,,,,,,
313013.0,252294.0,,,,,,,,
313019.0,252261.0,,,,,,,,
313024.0,252226.0,,,,,,,,
313028.0,252228.0,,,,,,,,
313034.0,252188.0,,,,,,,,
313039.0,252125.0,,,,,,,,
313044.0,252125.0,,,,,,,,
313048.0,252054.0,,,,,,,,
313054.0,252026.0,,,,,,,,
313059.0,252000.0,,,,,,,,
313064.0,251981.0,,,,,,,,
313068.0,251970.0,,,,,,,,
313074.0,251941.0,,,,,,,,
313079.0,251915.0,,,,,,,,
313084.0,251922.0,,,,,,,,
313089.0,251922.0,,,,,,,,
313094.0,251947.0,,,,,,,,
313099.0,251983.0,,,,,,,,
313104.0,251991.0,,,,,,,,
313109.0,252050.0,,,,,,,,
313114.0,252064.0,,,,,,,,
313119.0,252086.0,,,,,,,,
313124.0,252119.0,,,,,,,,
313129.0,252157.0,,,,,,,,
313134.0,252228.0,,,,,,,,
313139.0,252284.0,,,,,,,,
313144.0,252322.0,,,,,,,,
313149.0,252379.0,,,,,,,,
313154.0,252423.0,,,,,,,,
313159.0,252515.0,,,,,,,,
313164.0,252582.0,,,,,,,,
313169.0,252685.0,,,,,,,,
313174.0,252780.0,,,,,,,,
313179.0,252866.0,,,,,,,,
313184.0,252935.0,,,,,,,,
313189.0,253023.0,,,,,,,,
313194.0,253138.0,,,,,,,,
313199.0,253209.0,,,,,,,,
313204.0,253307.0,,,,,,,,
313209.0,253406.0,,,,,,,,
313214.0,253515.0,,,,,,,,
313219.0,253593.0,,,,,,,,
313224.0,253685.0,,,,,,,,
313229.0,253808.0,,,,,,,,
313234.0,253836.0,,,,,,,,
313239.0,253924.0,,,,,,,,
313244.0,254000.0,,,,,,,,
313249.0,254087.0,,,,,,,,
313254.0,254161.0,,,,,,,,
313259.0,254256.0,,,,,,,,
313264.0,254324.0,,,,,,,,
313269.0,254424.0,,,,,,,,
313274.0,254472.0,,,,,,,,
313279.0,254569.0,,,,,,,,
313284.0,254659.0,,,,,,,,
313289.0,254724.0,,,,,,,,
313294.0,254819.0,,,,,,,,
313299.0,254903.0,,,,,,,,
313304.0,254977.0,,,,,,,,
313309.0,255075.0,,,,,,,,
313314.0,255143.0,,,,,,,,
313319.0,255231.0,,,,,,,,
313324.0,255350.0,,,,,,,,
313329.0,255398.0,,,,,,,,
313334.0,255491.0,,,,,,,,
313339.0,255547.0,,,,,,,,
313344.0,255604.0,,,,,,,,
313349.0,255696.0,,,,,,,,
313355.0,255748.0,,,,,,,,
313359.0,255796.0,,,,,,,,
313364.0,255870.0,,,,,,,,
313370.0,255934.0,,,,,,,,
313375.0,255984.0,,,,,,,,
313379.0,256060.0,,,,,,,,
313385.0,256116.0,,,,,,,,
313390.0,256163.0,,,,,,,,
313395.0,256228.0,,,,,,,,
313399.0,256287.0,,,,,,,,
313405.0,256340.0,,,,,,,,
313410.0,256409.0,,,,,,,,
313415.0,256447.0,,,,,,,,
313420.0,256522.0,,,,,,,,
313425.0,256574.0,,,,,,,,
313430.0,256648.0,,,,,,,,
313435.0,256683.0,,,,,,,,
313440.0,256737.0,,,,,,,,
313445.0,256791.0,,,,,,,,
313450.0,256813.0,,,,,,,,
313455.0,256847.0,,,,,,,,
313460.0,256925.0,,,,,,,,
313465.0,256959.0,,,,,,,,
313470.0,257024.0,,,,,,,,
313475.0,257055.0,,,,,,,,
313480.0,257103.0,,,,,,,,
313485.0,257132.0,,,,,,,,
313490.0,257214.0,,,,,,,,
313495.0,257232.0,,,,,,,,
313500.0,257285.0,,,,,,,,
313505.0,257346.0,,,,,,,,
313510.0,257385.0,,,,,,,,
313515.0,257435.0,,,,,,,,
313520.0,257472.0,,,,,,,,
313525.0,257489.0,,,,,,,,
313530.0,257549.0,,,,,,,,
313535.0,257596.0,,,,,,,,
313540.0,257630.0,,,,,,,,
313545.0,257678.0,,,,,,,,
313550.0,257707.0,,,,,,,,
313555.0,257725.0,,,,,,,,
313560.0,257801.0,,,,,,,,
313565.0,257841.0,,,,,,,,
313570.0,257870.0,,,,,,,,
313575.0,257917.0,,,,,,,,
313580.0,257978.0,,,,,,,,
313585.0,257988.0,,,,,,,,
313590.0,258071.0,,,,,,,,
313595.0,258127.0,,,,,,,,
313600.0,258194.0,,,,,,,,
313605.0,258223.0,,,,,,,,
313610.0,258288.0,,,,,,,,
313615.0,258351.0,,,,,,,,
313620.0,258416.0,,,,,,,,
313625.0,258469.0,,,,,,,,
313630.0,258549.0,,,,,,,,
313635.0,258617.0,,,,,,,,
313640.0,258687.0,,,,,,,,
313645.0,258765.0,,,,,,,,
313650.0,258806.0,,,,,,,,
313655.0,258856.0,,,,,,,,
313660.0,258913.0,,,,,,,,
313665.0,258940.0,,,,,,,,
313670.0,258965.0,,,,,,,,
313675.0,258944.0,,,,,,,,
313680.0,258880.0,,,,,,,,
313685.0,258782.0,,,,,,,,
313690.0,258622.0,,,,,,,,
313695.0,258410.0,,,,,,,,
313700.0,258157.0,,,,,,,,
313705.0,257866.0,,,,,,,,
313711.0,257531.0,,,,,,,,
313715.0,257169.0,,,,,,,,
313720.0,256771.0,,,,,,,,
313726.0,256360.0,,,,,,,,
313731.0,255921.0,,,,,,,,
313736.0,255522.0,,,,,,,,
313741.0,255106.0,,,,,,,,
313746.0,254704.0,,,,,,,,
313751.0,254312.0,,,,,,,,
313756.0,253946.0,,,,,,,,
313761.0,253592.0,,,,,,,,
313766.0,253294.0,,,,,,,,
313771.0,253028.0,,,,,,,,
313776.0,252765.0,,,,,,,,
313781.0,252548.0,,,,,,,,
313786.0,252366.0,,,,,,,,
313791.0,252212.0,,,,,,,,
313796.0,252093.0,,,,,,,,
313801.0,251992.0,,,,,,,,
313806.0,251915.0,,,,,,,,
313811.0,251863.0,,,,,,,,
313816.0,251843.0,,,,,,,,
313821.0,251825.0,,,,,,,,
313826.0,251824.0,,,,,,,,
313831.0,251856.0,,,,,,,,
313836.0,251869.0,,,,,,,,
313841.0,251905.0,,,,,,,,
313846.0,251951.0,,,,,,,,
313851.0,252000.0,,,,,,,,
313856.0,252057.0,,,,,,,,
313861.0,252125.0,,,,,,,,
313866.0,252195.0,,,,,,,,
313871.0,252240.0,,,,,,,,
313876.0,252340.0,,,,,,,,
313881.0,252382.0,,,,,,,,
313886.0,252454.0,,,,,,,,
313891.0,252543.0,,,,,,,,
313896.0,252649.0,,,,,,,,
313901.0,252722.0,,,,,,,,
313906.0,252839.0,,,,,,,,
313911.0,252917.0,,,,,,,,
313916.0,253018.0,,,,,,,,
313921.0,253104.0,,,,,,,,
313926.0,253214.0,,,,,,,,
313931.0,253337.0,,,,,,,,
313936.0,253465.0,,,,,,,,
313941.0,253575.0,,,,,,,,
313946.0,253716.0,,,,,,,,
313951.0,253822.0,,,,,,,,
313956.0,253944.0,,,,,,,,
313961.0,254093.0,,,,,,,,
313966.0,254218.0,,,,,,,,
313971.0,254325.0,,,,,,,,
313976.0,254457.0,,,,,,,,
313981.0,254543.0,,,,,,,,
313986.0,254621.0,,,,,,,,
313991.0,254696.0,,,,,,,,
313996.0,254779.0,,,,,,,,
314001.0,254827.0,,,,,,,,
314006.0,254885.0,,,,,,,,
314011.0,254923.0,,,,,,,,
314016.0,254927.0,,,,,,,,
314021.0,254967.0,,,,,,,,
314026.0,254971.0,,,,,,,,
314031.0,254972.0,,,,,,,,
314036.0,254947.0,,,,,,,,
314041.0,254912.0,,,,,,,,
314046.0,254898.0,,,,,,,,
314051.0,254883.0,,,,,,,,
314057.0,254847.0,,,,,,,,
314062.0,254807.0,,,,,,,,
314066.0,254772.0,,,,,,,,
314072.0,254743.0,,,,,,,,
314077.0,254695.0,,,,,,,,
314082.0,254689.0,,,,,,,,
314087.0,254647.0,,,,,,,,
314092.0,254619.0,,,,,,,,
314097.0,254594.0,,,,,,,,
314102.0,254586.0,,,,,,,,
314107.0,254562.0,,,,,,,,
314112.0,254589.0,,,,,,,,
314117.0,254572.0,,,,,,,,
